route_id,stop_id_ori,stop_id_des,restriction
525201,5252010207,5252010209,1
525201,5252010207,5252010210,1
525201,5252010208,5252010209,1
525201,5252010208,5252010210,1
525201,5252010209,5252010210,1
525202,5252020138,5252020139,1
525202,5252020138,5252020140,1
525202,5252020138,5252020141,1
525202,5252020138,5252020142,1
525202,5252020138,5252020143,1
525202,5252020138,5252020144,1
525202,5252020139,5252020140,1
525202,5252020139,5252020141,1
525202,5252020139,5252020142,1
525202,5252020139,5252020143,1
525202,5252020139,5252020144,1
525202,5252020140,5252020141,1
525202,5252020140,5252020142,1
525202,5252020140,5252020143,1
525202,5252020140,5252020144,1
525202,5252020141,5252020142,1
525202,5252020141,5252020143,1
525202,5252020141,5252020144,1
525202,5252020142,5252020143,1
525202,5252020142,5252020144,1
525202,5252020143,5252020144,1
525202,5252020201,5252020202,1
525202,5252020201,5252020203,1
525202,5252020201,5252020204,1
525202,5252020201,5252020205,1
525202,5252020201,5252020206,1
525202,5252020201,5252020207,1
525202,5252020201,5252020208,1
525202,5252020201,5252020209,1
525202,5252020202,5252020203,1
525202,5252020202,5252020204,1
525202,5252020202,5252020205,1
525202,5252020202,5252020206,1
525202,5252020202,5252020207,1
525202,5252020202,5252020208,1
525202,5252020202,5252020209,1
525202,5252020203,5252020204,1
525202,5252020203,5252020205,1
525202,5252020203,5252020206,1
525202,5252020203,5252020207,1
525202,5252020203,5252020208,1
525202,5252020203,5252020209,1
525202,5252020204,5252020205,1
525202,5252020204,5252020206,1
525202,5252020204,5252020207,1
525202,5252020204,5252020208,1
525202,5252020204,5252020209,1
525202,5252020205,5252020206,1
525202,5252020205,5252020207,1
525202,5252020205,5252020208,1
525202,5252020205,5252020209,1
525202,5252020206,5252020207,1
525202,5252020206,5252020208,1
525202,5252020206,5252020209,1
525202,5252020207,5252020208,1
525202,5252020207,5252020209,1
525202,5252020208,5252020209,1
525204,5252040135,5252040136,1
525204,5252040135,5252040137,1
525204,5252040135,5252040138,1
525204,5252040135,5252040139,1
525204,5252040135,5252040140,1
525204,5252040135,5252040141,1
525204,5252040135,5252040142,1
525204,5252040136,5252040137,1
525204,5252040136,5252040138,1
525204,5252040136,5252040139,1
525204,5252040136,5252040140,1
525204,5252040136,5252040141,1
525204,5252040136,5252040142,1
525204,5252040137,5252040138,1
525204,5252040137,5252040139,1
525204,5252040137,5252040140,1
525204,5252040137,5252040141,1
525204,5252040137,5252040142,1
525204,5252040138,5252040139,1
525204,5252040138,5252040140,1
525204,5252040138,5252040141,1
525204,5252040138,5252040142,1
525204,5252040139,5252040140,1
525204,5252040139,5252040141,1
525204,5252040139,5252040142,1
525204,5252040140,5252040141,1
525204,5252040140,5252040142,1
525204,5252040141,5252040142,1
525204,5252040201,5252040202,1
525204,5252040201,5252040203,1
525204,5252040201,5252040204,1
525204,5252040201,5252040205,1
525204,5252040201,5252040206,1
525204,5252040201,5252040207,1
525204,5252040201,5252040208,1
525204,5252040201,5252040209,1
525204,5252040201,5252040210,1
525204,5252040201,5252040211,1
525204,5252040202,5252040203,1
525204,5252040202,5252040204,1
525204,5252040202,5252040205,1
525204,5252040202,5252040206,1
525204,5252040202,5252040207,1
525204,5252040202,5252040208,1
525204,5252040202,5252040209,1
525204,5252040202,5252040210,1
525204,5252040202,5252040211,1
525204,5252040203,5252040204,1
525204,5252040203,5252040205,1
525204,5252040203,5252040206,1
525204,5252040203,5252040207,1
525204,5252040203,5252040208,1
525204,5252040203,5252040209,1
525204,5252040203,5252040210,1
525204,5252040203,5252040211,1
525204,5252040204,5252040205,1
525204,5252040204,5252040206,1
525204,5252040204,5252040207,1
525204,5252040204,5252040208,1
525204,5252040204,5252040209,1
525204,5252040204,5252040210,1
525204,5252040204,5252040211,1
525204,5252040205,5252040206,1
525204,5252040205,5252040207,1
525204,5252040205,5252040208,1
525204,5252040205,5252040209,1
525204,5252040205,5252040210,1
525204,5252040205,5252040211,1
525204,5252040206,5252040207,1
525204,5252040206,5252040208,1
525204,5252040206,5252040209,1
525204,5252040206,5252040210,1
525204,5252040206,5252040211,1
525204,5252040207,5252040208,1
525204,5252040207,5252040209,1
525204,5252040207,5252040210,1
525204,5252040207,5252040211,1
525204,5252040208,5252040209,1
525204,5252040208,5252040210,1
525204,5252040208,5252040211,1
525204,5252040209,5252040210,1
525204,5252040209,5252040211,1
525204,5252040210,5252040211,1
525401,5254010101,5254010102,1
525401,5254010101,5254010103,1
525401,5254010101,5254010104,1
525401,5254010101,5254010105,1
525401,5254010101,5254010106,1
525401,5254010101,5254010107,1
525401,5254010101,5254010108,1
525401,5254010101,5254010109,1
525401,5254010101,5254010110,1
525401,5254010101,5254010111,1
525401,5254010101,5254010112,1
525401,5254010101,5254010113,1
525401,5254010102,5254010103,1
525401,5254010102,5254010104,1
525401,5254010102,5254010105,1
525401,5254010102,5254010106,1
525401,5254010102,5254010107,1
525401,5254010102,5254010108,1
525401,5254010102,5254010109,1
525401,5254010102,5254010110,1
525401,5254010102,5254010111,1
525401,5254010102,5254010112,1
525401,5254010102,5254010113,1
525401,5254010103,5254010104,1
525401,5254010103,5254010105,1
525401,5254010103,5254010106,1
525401,5254010103,5254010107,1
525401,5254010103,5254010108,1
525401,5254010103,5254010109,1
525401,5254010103,5254010110,1
525401,5254010103,5254010111,1
525401,5254010103,5254010112,1
525401,5254010103,5254010113,1
525401,5254010104,5254010105,1
525401,5254010104,5254010106,1
525401,5254010104,5254010107,1
525401,5254010104,5254010108,1
525401,5254010104,5254010109,1
525401,5254010104,5254010110,1
525401,5254010104,5254010111,1
525401,5254010104,5254010112,1
525401,5254010104,5254010113,1
525401,5254010105,5254010106,1
525401,5254010105,5254010107,1
525401,5254010105,5254010108,1
525401,5254010105,5254010109,1
525401,5254010105,5254010110,1
525401,5254010105,5254010111,1
525401,5254010105,5254010112,1
525401,5254010105,5254010113,1
525401,5254010106,5254010107,1
525401,5254010106,5254010108,1
525401,5254010106,5254010109,1
525401,5254010106,5254010110,1
525401,5254010106,5254010111,1
525401,5254010106,5254010112,1
525401,5254010106,5254010113,1
525401,5254010218,5254010224,1
525401,5254010218,5254010225,1
525401,5254010218,5254010226,1
525401,5254010218,5254010227,1
525401,5254010218,5254010228,1
525401,5254010218,5254010229,1
525401,5254010218,5254010230,1
525401,5254010218,5254010231,1
525401,5254010218,5254010232,1
525401,5254010218,5254010233,1
525401,5254010219,5254010224,1
525401,5254010219,5254010225,1
525401,5254010219,5254010226,1
525401,5254010219,5254010227,1
525401,5254010219,5254010228,1
525401,5254010219,5254010229,1
525401,5254010219,5254010230,1
525401,5254010219,5254010231,1
525401,5254010219,5254010232,1
525401,5254010219,5254010233,1
525401,5254010220,5254010224,1
525401,5254010220,5254010225,1
525401,5254010220,5254010226,1
525401,5254010220,5254010227,1
525401,5254010220,5254010228,1
525401,5254010220,5254010229,1
525401,5254010220,5254010230,1
525401,5254010220,5254010231,1
525401,5254010220,5254010232,1
525401,5254010220,5254010233,1
525401,5254010221,5254010224,1
525401,5254010221,5254010225,1
525401,5254010221,5254010226,1
525401,5254010221,5254010227,1
525401,5254010221,5254010228,1
525401,5254010221,5254010229,1
525401,5254010221,5254010230,1
525401,5254010221,5254010231,1
525401,5254010221,5254010232,1
525401,5254010221,5254010233,1
525401,5254010222,5254010224,1
525401,5254010222,5254010225,1
525401,5254010222,5254010226,1
525401,5254010222,5254010227,1
525401,5254010222,5254010228,1
525401,5254010222,5254010229,1
525401,5254010222,5254010230,1
525401,5254010222,5254010231,1
525401,5254010222,5254010232,1
525401,5254010222,5254010233,1
525401,5254010223,5254010224,1
525401,5254010223,5254010225,1
525401,5254010223,5254010226,1
525401,5254010223,5254010227,1
525401,5254010223,5254010228,1
525401,5254010223,5254010229,1
525401,5254010223,5254010230,1
525401,5254010223,5254010231,1
525401,5254010223,5254010232,1
525401,5254010223,5254010233,1
525401,5254010224,5254010225,1
525401,5254010224,5254010226,1
525401,5254010224,5254010227,1
525401,5254010224,5254010228,1
525401,5254010224,5254010229,1
525401,5254010224,5254010230,1
525401,5254010224,5254010231,1
525401,5254010224,5254010232,1
525401,5254010224,5254010233,1
525401,5254010225,5254010226,1
525401,5254010225,5254010227,1
525401,5254010225,5254010228,1
525401,5254010225,5254010229,1
525401,5254010225,5254010230,1
525401,5254010225,5254010231,1
525401,5254010225,5254010232,1
525401,5254010225,5254010233,1
525401,5254010226,5254010227,1
525401,5254010226,5254010228,1
525401,5254010226,5254010229,1
525401,5254010226,5254010230,1
525401,5254010226,5254010231,1
525401,5254010226,5254010232,1
525401,5254010226,5254010233,1
525401,5254010227,5254010228,1
525401,5254010227,5254010229,1
525401,5254010227,5254010230,1
525401,5254010227,5254010231,1
525401,5254010227,5254010232,1
525401,5254010227,5254010233,1
525401,5254010228,5254010229,1
525401,5254010228,5254010230,1
525401,5254010228,5254010231,1
525401,5254010228,5254010232,1
525401,5254010228,5254010233,1
525401,5254010229,5254010230,1
525401,5254010229,5254010231,1
525401,5254010229,5254010232,1
525401,5254010229,5254010233,1
525401,5254010230,5254010231,1
525401,5254010230,5254010232,1
525401,5254010230,5254010233,1
525401,5254010231,5254010232,1
525401,5254010231,5254010233,1
525401,5254010232,5254010233,1
525402,5254020101,5254020102,1
525402,5254020101,5254020103,1
525402,5254020101,5254020104,1
525402,5254020101,5254020105,1
525402,5254020101,5254020106,1
525402,5254020101,5254020107,1
525402,5254020101,5254020108,1
525402,5254020101,5254020109,1
525402,5254020101,5254020110,1
525402,5254020101,5254020111,1
525402,5254020101,5254020112,1
525402,5254020101,5254020113,1
525402,5254020101,5254020114,1
525402,5254020101,5254020115,1
525402,5254020101,5254020116,1
525402,5254020101,5254020117,1
525402,5254020102,5254020103,1
525402,5254020102,5254020104,1
525402,5254020102,5254020105,1
525402,5254020102,5254020106,1
525402,5254020102,5254020107,1
525402,5254020102,5254020108,1
525402,5254020102,5254020109,1
525402,5254020102,5254020110,1
525402,5254020102,5254020111,1
525402,5254020102,5254020112,1
525402,5254020102,5254020113,1
525402,5254020102,5254020114,1
525402,5254020102,5254020115,1
525402,5254020102,5254020116,1
525402,5254020102,5254020117,1
525402,5254020103,5254020104,1
525402,5254020103,5254020105,1
525402,5254020103,5254020106,1
525402,5254020103,5254020107,1
525402,5254020103,5254020108,1
525402,5254020103,5254020109,1
525402,5254020103,5254020110,1
525402,5254020103,5254020111,1
525402,5254020103,5254020112,1
525402,5254020103,5254020113,1
525402,5254020103,5254020114,1
525402,5254020103,5254020115,1
525402,5254020103,5254020116,1
525402,5254020103,5254020117,1
525402,5254020104,5254020105,1
525402,5254020104,5254020106,1
525402,5254020104,5254020107,1
525402,5254020104,5254020108,1
525402,5254020104,5254020109,1
525402,5254020104,5254020110,1
525402,5254020104,5254020111,1
525402,5254020104,5254020112,1
525402,5254020104,5254020113,1
525402,5254020104,5254020114,1
525402,5254020104,5254020115,1
525402,5254020104,5254020116,1
525402,5254020104,5254020117,1
525402,5254020105,5254020106,1
525402,5254020105,5254020107,1
525402,5254020105,5254020108,1
525402,5254020105,5254020109,1
525402,5254020105,5254020110,1
525402,5254020105,5254020111,1
525402,5254020105,5254020112,1
525402,5254020105,5254020113,1
525402,5254020105,5254020114,1
525402,5254020105,5254020115,1
525402,5254020105,5254020116,1
525402,5254020105,5254020117,1
525402,5254020106,5254020107,1
525402,5254020106,5254020108,1
525402,5254020106,5254020109,1
525402,5254020106,5254020110,1
525402,5254020106,5254020111,1
525402,5254020106,5254020112,1
525402,5254020106,5254020113,1
525402,5254020106,5254020114,1
525402,5254020106,5254020115,1
525402,5254020106,5254020116,1
525402,5254020106,5254020117,1
525402,5254020107,5254020111,1
525402,5254020107,5254020112,1
525402,5254020107,5254020113,1
525402,5254020107,5254020114,1
525402,5254020107,5254020115,1
525402,5254020107,5254020116,1
525402,5254020107,5254020117,1
525402,5254020108,5254020111,1
525402,5254020108,5254020112,1
525402,5254020108,5254020113,1
525402,5254020108,5254020114,1
525402,5254020108,5254020115,1
525402,5254020108,5254020116,1
525402,5254020108,5254020117,1
525402,5254020109,5254020111,1
525402,5254020109,5254020112,1
525402,5254020109,5254020113,1
525402,5254020109,5254020114,1
525402,5254020109,5254020115,1
525402,5254020109,5254020116,1
525402,5254020109,5254020117,1
525402,5254020110,5254020111,1
525402,5254020110,5254020112,1
525402,5254020110,5254020113,1
525402,5254020110,5254020114,1
525402,5254020110,5254020115,1
525402,5254020110,5254020116,1
525402,5254020110,5254020117,1
525402,5254020223,5254020230,1
525402,5254020223,5254020231,1
525402,5254020223,5254020232,1
525402,5254020223,5254020233,1
525402,5254020223,5254020234,1
525402,5254020223,5254020235,1
525402,5254020223,5254020236,1
525402,5254020223,5254020237,1
525402,5254020223,5254020238,1
525402,5254020223,5254020239,1
525402,5254020223,5254020240,1
525402,5254020223,5254020241,1
525402,5254020223,5254020242,1
525402,5254020223,5254020243,1
525402,5254020224,5254020230,1
525402,5254020224,5254020231,1
525402,5254020224,5254020232,1
525402,5254020224,5254020233,1
525402,5254020224,5254020234,1
525402,5254020224,5254020235,1
525402,5254020224,5254020236,1
525402,5254020224,5254020237,1
525402,5254020224,5254020238,1
525402,5254020224,5254020239,1
525402,5254020224,5254020240,1
525402,5254020224,5254020241,1
525402,5254020224,5254020242,1
525402,5254020224,5254020243,1
525402,5254020225,5254020230,1
525402,5254020225,5254020231,1
525402,5254020225,5254020232,1
525402,5254020225,5254020233,1
525402,5254020225,5254020234,1
525402,5254020225,5254020235,1
525402,5254020225,5254020236,1
525402,5254020225,5254020237,1
525402,5254020225,5254020238,1
525402,5254020225,5254020239,1
525402,5254020225,5254020240,1
525402,5254020225,5254020241,1
525402,5254020225,5254020242,1
525402,5254020225,5254020243,1
525402,5254020226,5254020230,1
525402,5254020226,5254020231,1
525402,5254020226,5254020232,1
525402,5254020226,5254020233,1
525402,5254020226,5254020234,1
525402,5254020226,5254020235,1
525402,5254020226,5254020236,1
525402,5254020226,5254020237,1
525402,5254020226,5254020238,1
525402,5254020226,5254020239,1
525402,5254020226,5254020240,1
525402,5254020226,5254020241,1
525402,5254020226,5254020242,1
525402,5254020226,5254020243,1
525402,5254020227,5254020230,1
525402,5254020227,5254020231,1
525402,5254020227,5254020232,1
525402,5254020227,5254020233,1
525402,5254020227,5254020234,1
525402,5254020227,5254020235,1
525402,5254020227,5254020236,1
525402,5254020227,5254020237,1
525402,5254020227,5254020238,1
525402,5254020227,5254020239,1
525402,5254020227,5254020240,1
525402,5254020227,5254020241,1
525402,5254020227,5254020242,1
525402,5254020227,5254020243,1
525402,5254020228,5254020230,1
525402,5254020228,5254020231,1
525402,5254020228,5254020232,1
525402,5254020228,5254020233,1
525402,5254020228,5254020234,1
525402,5254020228,5254020235,1
525402,5254020228,5254020236,1
525402,5254020228,5254020237,1
525402,5254020228,5254020238,1
525402,5254020228,5254020239,1
525402,5254020228,5254020240,1
525402,5254020228,5254020241,1
525402,5254020228,5254020242,1
525402,5254020228,5254020243,1
525402,5254020229,5254020230,1
525402,5254020229,5254020231,1
525402,5254020229,5254020232,1
525402,5254020229,5254020233,1
525402,5254020229,5254020234,1
525402,5254020229,5254020235,1
525402,5254020229,5254020236,1
525402,5254020229,5254020237,1
525402,5254020229,5254020238,1
525402,5254020229,5254020239,1
525402,5254020229,5254020240,1
525402,5254020229,5254020241,1
525402,5254020229,5254020242,1
525402,5254020229,5254020243,1
525402,5254020230,5254020234,1
525402,5254020230,5254020235,1
525402,5254020230,5254020236,1
525402,5254020230,5254020237,1
525402,5254020230,5254020238,1
525402,5254020230,5254020239,1
525402,5254020230,5254020240,1
525402,5254020230,5254020241,1
525402,5254020230,5254020242,1
525402,5254020230,5254020243,1
525402,5254020231,5254020234,1
525402,5254020231,5254020235,1
525402,5254020231,5254020236,1
525402,5254020231,5254020237,1
525402,5254020231,5254020238,1
525402,5254020231,5254020239,1
525402,5254020231,5254020240,1
525402,5254020231,5254020241,1
525402,5254020231,5254020242,1
525402,5254020231,5254020243,1
525402,5254020232,5254020234,1
525402,5254020232,5254020235,1
525402,5254020232,5254020236,1
525402,5254020232,5254020237,1
525402,5254020232,5254020238,1
525402,5254020232,5254020239,1
525402,5254020232,5254020240,1
525402,5254020232,5254020241,1
525402,5254020232,5254020242,1
525402,5254020232,5254020243,1
525402,5254020233,5254020234,1
525402,5254020233,5254020235,1
525402,5254020233,5254020236,1
525402,5254020233,5254020237,1
525402,5254020233,5254020238,1
525402,5254020233,5254020239,1
525402,5254020233,5254020240,1
525402,5254020233,5254020241,1
525402,5254020233,5254020242,1
525402,5254020233,5254020243,1
525402,5254020234,5254020235,1
525402,5254020234,5254020236,1
525402,5254020234,5254020237,1
525402,5254020234,5254020238,1
525402,5254020234,5254020239,1
525402,5254020234,5254020240,1
525402,5254020234,5254020241,1
525402,5254020234,5254020242,1
525402,5254020234,5254020243,1
525402,5254020235,5254020236,1
525402,5254020235,5254020237,1
525402,5254020235,5254020238,1
525402,5254020235,5254020239,1
525402,5254020235,5254020240,1
525402,5254020235,5254020241,1
525402,5254020235,5254020242,1
525402,5254020235,5254020243,1
525402,5254020236,5254020237,1
525402,5254020236,5254020238,1
525402,5254020236,5254020239,1
525402,5254020236,5254020240,1
525402,5254020236,5254020241,1
525402,5254020236,5254020242,1
525402,5254020236,5254020243,1
525402,5254020237,5254020238,1
525402,5254020237,5254020239,1
525402,5254020237,5254020240,1
525402,5254020237,5254020241,1
525402,5254020237,5254020242,1
525402,5254020237,5254020243,1
525402,5254020238,5254020239,1
525402,5254020238,5254020240,1
525402,5254020238,5254020241,1
525402,5254020238,5254020242,1
525402,5254020238,5254020243,1
525402,5254020239,5254020240,1
525402,5254020239,5254020241,1
525402,5254020239,5254020242,1
525402,5254020239,5254020243,1
525402,5254020240,5254020241,1
525402,5254020240,5254020242,1
525402,5254020240,5254020243,1
525402,5254020241,5254020242,1
525402,5254020241,5254020243,1
525402,5254020242,5254020243,1
525403,5254030101,5254030102,1
525403,5254030101,5254030103,1
525403,5254030101,5254030104,1
525403,5254030101,5254030105,1
525403,5254030101,5254030106,1
525403,5254030101,5254030107,1
525403,5254030101,5254030108,1
525403,5254030101,5254030109,1
525403,5254030101,5254030110,1
525403,5254030102,5254030103,1
525403,5254030102,5254030104,1
525403,5254030102,5254030105,1
525403,5254030102,5254030106,1
525403,5254030102,5254030107,1
525403,5254030102,5254030108,1
525403,5254030102,5254030109,1
525403,5254030102,5254030110,1
525403,5254030103,5254030104,1
525403,5254030103,5254030105,1
525403,5254030103,5254030106,1
525403,5254030103,5254030107,1
525403,5254030103,5254030108,1
525403,5254030103,5254030109,1
525403,5254030103,5254030110,1
525403,5254030104,5254030105,1
525403,5254030104,5254030106,1
525403,5254030104,5254030107,1
525403,5254030104,5254030108,1
525403,5254030104,5254030109,1
525403,5254030104,5254030110,1
525403,5254030105,5254030106,1
525403,5254030105,5254030107,1
525403,5254030105,5254030108,1
525403,5254030105,5254030109,1
525403,5254030105,5254030110,1
525403,5254030106,5254030107,1
525403,5254030106,5254030108,1
525403,5254030106,5254030109,1
525403,5254030106,5254030110,1
525403,5254030216,5254030218,1
525403,5254030216,5254030219,1
525403,5254030216,5254030220,1
525403,5254030216,5254030221,1
525403,5254030216,5254030222,1
525403,5254030216,5254030223,1
525403,5254030216,5254030224,1
525403,5254030216,5254030225,1
525403,5254030216,5254030226,1
525403,5254030216,5254030227,1
525403,5254030217,5254030218,1
525403,5254030217,5254030219,1
525403,5254030217,5254030220,1
525403,5254030217,5254030221,1
525403,5254030217,5254030222,1
525403,5254030217,5254030223,1
525403,5254030217,5254030224,1
525403,5254030217,5254030225,1
525403,5254030217,5254030226,1
525403,5254030217,5254030227,1
525403,5254030218,5254030219,1
525403,5254030218,5254030220,1
525403,5254030218,5254030221,1
525403,5254030218,5254030222,1
525403,5254030218,5254030223,1
525403,5254030218,5254030224,1
525403,5254030218,5254030225,1
525403,5254030218,5254030226,1
525403,5254030218,5254030227,1
525403,5254030219,5254030220,1
525403,5254030219,5254030221,1
525403,5254030219,5254030222,1
525403,5254030219,5254030223,1
525403,5254030219,5254030224,1
525403,5254030219,5254030225,1
525403,5254030219,5254030226,1
525403,5254030219,5254030227,1
525403,5254030220,5254030221,1
525403,5254030220,5254030222,1
525403,5254030220,5254030223,1
525403,5254030220,5254030224,1
525403,5254030220,5254030225,1
525403,5254030220,5254030226,1
525403,5254030220,5254030227,1
525403,5254030221,5254030222,1
525403,5254030221,5254030223,1
525403,5254030221,5254030224,1
525403,5254030221,5254030225,1
525403,5254030221,5254030226,1
525403,5254030221,5254030227,1
525403,5254030222,5254030223,1
525403,5254030222,5254030224,1
525403,5254030222,5254030225,1
525403,5254030222,5254030226,1
525403,5254030222,5254030227,1
525403,5254030223,5254030224,1
525403,5254030223,5254030225,1
525403,5254030223,5254030226,1
525403,5254030223,5254030227,1
525403,5254030224,5254030225,1
525403,5254030224,5254030226,1
525403,5254030224,5254030227,1
525403,5254030225,5254030226,1
525403,5254030225,5254030227,1
525403,5254030226,5254030227,1
525404,5254040101,5254040102,1
525404,5254040101,5254040103,1
525404,5254040101,5254040104,1
525404,5254040101,5254040105,1
525404,5254040101,5254040106,1
525404,5254040101,5254040107,1
525404,5254040101,5254040108,1
525404,5254040101,5254040109,1
525404,5254040101,5254040110,1
525404,5254040102,5254040103,1
525404,5254040102,5254040104,1
525404,5254040102,5254040105,1
525404,5254040102,5254040106,1
525404,5254040102,5254040107,1
525404,5254040102,5254040108,1
525404,5254040102,5254040109,1
525404,5254040102,5254040110,1
525404,5254040103,5254040104,1
525404,5254040103,5254040105,1
525404,5254040103,5254040106,1
525404,5254040103,5254040107,1
525404,5254040103,5254040108,1
525404,5254040103,5254040109,1
525404,5254040103,5254040110,1
525404,5254040104,5254040105,1
525404,5254040104,5254040106,1
525404,5254040104,5254040107,1
525404,5254040104,5254040108,1
525404,5254040104,5254040109,1
525404,5254040104,5254040110,1
525404,5254040105,5254040106,1
525404,5254040105,5254040107,1
525404,5254040105,5254040108,1
525404,5254040105,5254040109,1
525404,5254040105,5254040110,1
525404,5254040106,5254040107,1
525404,5254040106,5254040108,1
525404,5254040106,5254040109,1
525404,5254040106,5254040110,1
525404,5254040225,5254040227,1
525404,5254040225,5254040228,1
525404,5254040225,5254040229,1
525404,5254040225,5254040230,1
525404,5254040225,5254040231,1
525404,5254040225,5254040232,1
525404,5254040225,5254040233,1
525404,5254040225,5254040234,1
525404,5254040225,5254040235,1
525404,5254040225,5254040236,1
525404,5254040226,5254040227,1
525404,5254040226,5254040228,1
525404,5254040226,5254040229,1
525404,5254040226,5254040230,1
525404,5254040226,5254040231,1
525404,5254040226,5254040232,1
525404,5254040226,5254040233,1
525404,5254040226,5254040234,1
525404,5254040226,5254040235,1
525404,5254040226,5254040236,1
525404,5254040227,5254040228,1
525404,5254040227,5254040229,1
525404,5254040227,5254040230,1
525404,5254040227,5254040231,1
525404,5254040227,5254040232,1
525404,5254040227,5254040233,1
525404,5254040227,5254040234,1
525404,5254040227,5254040235,1
525404,5254040227,5254040236,1
525404,5254040228,5254040229,1
525404,5254040228,5254040230,1
525404,5254040228,5254040231,1
525404,5254040228,5254040232,1
525404,5254040228,5254040233,1
525404,5254040228,5254040234,1
525404,5254040228,5254040235,1
525404,5254040228,5254040236,1
525404,5254040229,5254040230,1
525404,5254040229,5254040231,1
525404,5254040229,5254040232,1
525404,5254040229,5254040233,1
525404,5254040229,5254040234,1
525404,5254040229,5254040235,1
525404,5254040229,5254040236,1
525404,5254040230,5254040231,1
525404,5254040230,5254040232,1
525404,5254040230,5254040233,1
525404,5254040230,5254040234,1
525404,5254040230,5254040235,1
525404,5254040230,5254040236,1
525404,5254040231,5254040232,1
525404,5254040231,5254040233,1
525404,5254040231,5254040234,1
525404,5254040231,5254040235,1
525404,5254040231,5254040236,1
525404,5254040232,5254040233,1
525404,5254040232,5254040234,1
525404,5254040232,5254040235,1
525404,5254040232,5254040236,1
525404,5254040233,5254040234,1
525404,5254040233,5254040235,1
525404,5254040233,5254040236,1
525404,5254040234,5254040235,1
525404,5254040234,5254040236,1
525404,5254040235,5254040236,1
525405,5254050101,5254050102,1
525405,5254050101,5254050103,1
525405,5254050101,5254050104,1
525405,5254050101,5254050105,1
525405,5254050101,5254050106,1
525405,5254050101,5254050107,1
525405,5254050101,5254050108,1
525405,5254050101,5254050109,1
525405,5254050101,5254050110,1
525405,5254050102,5254050103,1
525405,5254050102,5254050104,1
525405,5254050102,5254050105,1
525405,5254050102,5254050106,1
525405,5254050102,5254050107,1
525405,5254050102,5254050108,1
525405,5254050102,5254050109,1
525405,5254050102,5254050110,1
525405,5254050103,5254050104,1
525405,5254050103,5254050105,1
525405,5254050103,5254050106,1
525405,5254050103,5254050107,1
525405,5254050103,5254050108,1
525405,5254050103,5254050109,1
525405,5254050103,5254050110,1
525405,5254050104,5254050105,1
525405,5254050104,5254050106,1
525405,5254050104,5254050107,1
525405,5254050104,5254050108,1
525405,5254050104,5254050109,1
525405,5254050104,5254050110,1
525405,5254050105,5254050106,1
525405,5254050105,5254050107,1
525405,5254050105,5254050108,1
525405,5254050105,5254050109,1
525405,5254050105,5254050110,1
525405,5254050106,5254050107,1
525405,5254050106,5254050108,1
525405,5254050106,5254050109,1
525405,5254050106,5254050110,1
525405,5254050211,5254050213,1
525405,5254050211,5254050214,1
525405,5254050211,5254050215,1
525405,5254050211,5254050216,1
525405,5254050211,5254050217,1
525405,5254050211,5254050218,1
525405,5254050211,5254050219,1
525405,5254050211,5254050220,1
525405,5254050211,5254050221,1
525405,5254050211,5254050222,1
525405,5254050212,5254050213,1
525405,5254050212,5254050214,1
525405,5254050212,5254050215,1
525405,5254050212,5254050216,1
525405,5254050212,5254050217,1
525405,5254050212,5254050218,1
525405,5254050212,5254050219,1
525405,5254050212,5254050220,1
525405,5254050212,5254050221,1
525405,5254050212,5254050222,1
525405,5254050213,5254050214,1
525405,5254050213,5254050215,1
525405,5254050213,5254050216,1
525405,5254050213,5254050217,1
525405,5254050213,5254050218,1
525405,5254050213,5254050219,1
525405,5254050213,5254050220,1
525405,5254050213,5254050221,1
525405,5254050213,5254050222,1
525405,5254050214,5254050215,1
525405,5254050214,5254050216,1
525405,5254050214,5254050217,1
525405,5254050214,5254050218,1
525405,5254050214,5254050219,1
525405,5254050214,5254050220,1
525405,5254050214,5254050221,1
525405,5254050214,5254050222,1
525405,5254050215,5254050216,1
525405,5254050215,5254050217,1
525405,5254050215,5254050218,1
525405,5254050215,5254050219,1
525405,5254050215,5254050220,1
525405,5254050215,5254050221,1
525405,5254050215,5254050222,1
525405,5254050216,5254050217,1
525405,5254050216,5254050218,1
525405,5254050216,5254050219,1
525405,5254050216,5254050220,1
525405,5254050216,5254050221,1
525405,5254050216,5254050222,1
525405,5254050217,5254050218,1
525405,5254050217,5254050219,1
525405,5254050217,5254050220,1
525405,5254050217,5254050221,1
525405,5254050217,5254050222,1
525405,5254050218,5254050219,1
525405,5254050218,5254050220,1
525405,5254050218,5254050221,1
525405,5254050218,5254050222,1
525405,5254050219,5254050220,1
525405,5254050219,5254050221,1
525405,5254050219,5254050222,1
525405,5254050220,5254050221,1
525405,5254050220,5254050222,1
525405,5254050221,5254050222,1
525901,5259010101,5259010102,1
525901,5259010101,5259010103,1
525901,5259010101,5259010104,1
525901,5259010102,5259010103,1
525901,5259010102,5259010104,1
525901,5259010103,5259010104,1
525901,5259010208,5259010209,1
525901,5259010208,5259010210,1
525901,5259010208,5259010211,1
525901,5259010208,5259010212,1
525901,5259010208,5259010213,1
525901,5259010208,5259010214,1
525901,5259010208,5259010215,1
525901,5259010209,5259010210,1
525901,5259010209,5259010211,1
525901,5259010209,5259010212,1
525901,5259010209,5259010213,1
525901,5259010209,5259010214,1
525901,5259010209,5259010215,1
525901,5259010210,5259010211,1
